Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Sexo,Rango de edad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2025,22,Querétaro,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Mujer,No especificado,0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Hombre,Menores de edad (0-17),0,0,0,0,1,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Hombre,Menores de edad (0-17),1,0,0,1,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Hombre,Menores de edad (0-17),0,0,1,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Hombre,Menores de edad (0-17),0,1,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,Menores de edad (0-17),0,0,0,7,0,1,0,0,3,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Hombre,Menores de edad (0-17),0,0,0,0,1,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Hombre,Menores de edad (0-17),0,2,0,2,1,1,3,4,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,Menores de edad (0-17),0,1,1,4,2,1,0,0,1,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Hombre,Menores de edad (0-17),10,28,32,35,28,18,13,15,27,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,Menores de edad (0-17),7,12,9,14,8,4,6,9,10,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Hombre,Menores de edad (0-17),0,3,2,1,0,0,1,0,2,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Hombre,Menores de edad (0-17),5,10,6,15,7,5,3,4,14,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro exprés,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Rapto,Rapto,Rapto,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Hombre,Menores de edad (0-17),1,0,2,2,0,0,1,3,2,,,
2025,22,Querétaro,El patrimonio,Extorsión,Extorsión,Extorsión,Hombre,Menores de edad (0-17),0,18,0,0,0,1,0,2,1,,,
2025,22,Querétaro,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La sociedad,Trata de personas,Trata de personas,Trata de personas,Hombre,Menores de edad (0-17),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Hombre,Menores de edad (0-17),0,0,1,3,1,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Hombre,Adultos (18 y más),7,8,5,9,5,3,10,3,6,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Hombre,Adultos (18 y más),2,2,1,3,1,5,4,1,4,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Hombre,Adultos (18 y más),1,0,3,1,2,3,2,1,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Hombre,Adultos (18 y más),0,0,4,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Hombre,Adultos (18 y más),0,0,0,1,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,Adultos (18 y más),20,24,24,25,17,15,18,18,30,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Hombre,Adultos (18 y más),0,1,0,0,1,1,1,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Hombre,Adultos (18 y más),0,0,0,1,0,1,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Hombre,Adultos (18 y más),12,11,10,9,13,7,10,11,14,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,Adultos (18 y más),26,14,24,26,35,17,20,23,19,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Hombre,Adultos (18 y más),211,245,273,229,268,188,221,208,239,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,Hombre,Adultos (18 y más),1,0,0,0,0,2,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,Adultos (18 y más),65,61,96,63,61,58,58,56,61,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Hombre,Adultos (18 y más),5,4,9,7,5,13,5,6,1,,,
2025,22,Querétaro,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Hombre,Adultos (18 y más),51,46,51,55,75,7,6,7,5,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Secuestro exprés,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Rapto,Rapto,Rapto,Hombre,Adultos (18 y más),0,0,0,0,0,0,0,0,0,,,
2025,22,Querétaro,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Hombre,Adultos (18 y más),12,15,12,14,10,5,9,6,11,,,
2025,22,Querétaro,El patrimonio,Extorsión,Extorsión,Extorsión,Hombre,Adultos (18 y más),28,0,22,19,17,21,23,11,8,,,
